1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
673120;Üble Nachrede auf sexueller Grundlage;1,116;0;0;0;404;373;161;121;57;0;0;929;83.2;1,022;478;544;142;13.9
673130;Verleumdung auf sexueller Grundlage;1,518;0;0;0;569;498;198;169;84;0;0;1,279;84.3;1,373;584;789;179;13
673140;Verunglimpfung des Andenkens Verstorbener auf sexueller Grundlage;8;0;0;0;2;4;1;0;1;0;0;7;87.5;7;5;2;1;14.3
674000;Sachbeschädigung §§ 303-305a StGB;568,887;10.1;8,609;1.5;149,267;168,073;116,573;132,725;2,249;0;980;143,953;25.3;124,132;104,362;19,770;28,562;23
674010;Sachbeschädigung § 303 StGB ohne Schl. 674100 u. 674300;212,987;3.8;3,537;1.7;60,561;60,063;36,507;55,705;151;0;504;73,476;34.5;71,568;59,448;12,120;17,277;24.1
674011;Sachbeschädigung durch Graffiti ohne Schl. 674111 u. 674311;42,464;0.8;92;0.2;8,977;11,106;8,488;13,838;55;0;0;5,632;13.3;4,797;4,232;565;578;12
674012;Sachbeschädigung durch Feuer ohne Schl. 674312;12,915;0.2;817;6.3;3,739;3,654;1,927;3,585;10;0;2;2,996;23.2;3,553;2,993;560;647;18.2
674019;Sonstige Sachbeschädigung ohne Schl. 674119 u. 674319;157,608;2.8;2,628;1.7;47,845;45,303;26,092;38,282;86;0;502;64,848;41.1;64,258;53,145;11,113;16,215;25.2
674020;Gemeinschädliche Sachbeschädigung ohne Schl. 674320;10,996;0.2;144;1.3;4,734;3,081;1,231;1,945;5;0;15;2,353;21.4;3,344;2,950;394;591;17.7
674021;Gemeinschädliche Sachbeschädigung durch Graffiti ohne Schl. 674321;3,172;0.1;8;0.3;1,135;823;433;777;4;0;0;531;16.7;653;579;74;76;11.6
674022;Gemeinschädliche Sachbeschädigung durch Feuer ohne Schl. 674322;812;0;51;6.3;341;273;96;102;0;0;0;199;24.5;347;303;44;51;14.7
674029;Sonstige gemeinschädliche Sachbeschädigung ohne Schl. 674329;7,012;0.1;85;1.2;3,258;1,985;702;1,066;1;0;15;1,623;23.1;2,373;2,096;277;467;19.7
674030;Zerstörung von Bauwerken ohne Schl. 674330;29;0;2;6.9;14;5;3;7;0;0;0;13;44.8;16;12;4;7;43.8
674100;Sachbeschädigung an Kfz;199,031;3.5;2,720;1.4;45,194;60,429;44,225;48,344;839;0;171;36,869;18.5;28,182;23,810;4,372;6,789;24.1
674111;Sachbeschädigung durch Graffiti an Kfz;4,234;0.1;38;0.9;767;1,227;1,093;1,144;3;0;0;520;12.3;451;380;71;55;12.2
674119;Sonstige Sachbeschädigung an Kfz;194,797;3.5;2,682;1.4;44,427;59,202;43,132;47,200;836;0;171;36,349;18.7;27,819;23,504;4,315;6,746;24.2
674200;Datenveränderung, Computersabotage §§ 303a, 303b StGB;3,451;0.1;148;4.3;529;710;442;652;1,118;0;0;879;25.5;803;589;214;178;22.2
674210;Datenveränderung;2,905;0.1;104;3.6;418;579;276;585;1,047;0;0;766;26.4;692;490;202;160;23.1
674220;Computersabotage;546;0;44;8.1;111;131;166;67;71;0;0;113;20.7;112;100;12;18;16.1
674300;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;141,960;2.5;1,970;1.4;38,136;43,685;34,092;25,912;135;0;289;30,160;21.2;30,290;26,571;3,719;5,695;18.8
674310;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen § 303 StGB;125,927;2.2;1,793;1.4;30,853;38,597;31,988;24,360;129;0;229;27,448;21.8;27,042;23,677;3,365;5,221;19.3
674311;Sonstige Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;48,854;0.9;120;0.2;12,089;12,719;13,928;10,038;80;0;0;8,074;16.5;5,542;4,894;648;698;12.6
674312;Sonstige Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;10,551;0.2;555;5.3;1,754;3,369;2,911;2,513;4;0;4;1,594;15.1;1,800;1,600;200;255;14.2
674319;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;66,522;1.2;1,118;1.7;17,010;22,509;15,149;11,809;45;0;225;17,780;26.7;20,187;17,620;2,567;4,339;21.5
674320;Gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;16,019;0.3;175;1.1;7,278;5,083;2,101;1,551;6;0;60;2,708;16.9;3,918;3,505;413;543;13.9
674321;Gemeinschädliche Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;2,934;0.1;12;0.4;1,268;887;409;367;3;0;0;728;24.8;843;730;113;75;8.9
674322;Gemeinschädliche Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;963;0;44;4.6;330;334;197;102;0;0;0;180;18.7;286;253;33;40;14
674329;Sonstige gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;12,122;0.2;119;1;5,680;3,862;1,495;1,082;3;0;60;1,800;14.8;2,851;2,581;270;433;15.2
674330;Zerstörung von Bauwerken auf Straßen, Wegen oder Plätzen;14;0;2;14.3;5;5;3;1;0;0;0;4;28.6;4;3;1;0;0
674500;Zerstörung wichtiger Arbeitsmittel § 305a StGB;433;0;88;20.3;99;100;73;160;1;0;1;203;46.9;206;187;19;63;30.6
674512;Zerstörung wichtiger Arbeitsmittel durch Feuer;6;0;2;33.3;2;0;2;2;0;0;0;1;16.7;1;1;0;0;0
674519;Sonstige Zerstörung wichtiger Arbeitsmittel;427;0;86;20.1;97;100;71;158;1;0;1;202;47.3;205;186;19;63;30.7
675000;Sprengstoff- und Strahlungsverbrechen §§ 307-312 StGB;1,662;0;174;10.5;669;485;207;288;13;0;0;544;32.7;656;609;47;146;22.3
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;1,645;0;172;10.5;663;482;207;280;13;0;0;532;32.3;647;601;46;145;22.4
675300;Missbrauch ionisierender Strahlen § 309 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;14;0;2;14.3;6;2;0;6;0;0;0;12;85.7;21;20;1;10;47.6
675500;Freisetzen ionisierender Strahlen § 311 StGB;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB;9,611;0.2;180;1.9;4,658;1,954;1,147;1,802;50;0;0;5,088;52.9;6,213;5,453;760;1,823;29.3
676010;Bodenverunreinigung 324a StGB;852;0;34;4;410;196;93;150;3;0;0;481;56.5;567;513;54;157;27.7
676011;Bodenverunreinigung;828;0;33;4;401;188;90;146;3;0;0;469;56.6;554;502;52;152;27.4
676012;Bodenverunreinigung - besonders schwerer Fall;24;0;1;4.2;9;8;3;4;0;0;0;12;50;13;11;2;5;38.5
676100;Gewässerverunreinigung § 324 StGB;2,134;0;64;3;989;413;320;395;17;0;0;966;45.3;1,111;1,027;84;227;20.4
676101;Gewässerverunreinigung;2,113;0;64;3;974;410;319;393;17;0;0;954;45.1;1,096;1,012;84;223;20.3
676102;Gewässerverunreinigung - besonders schwerer Fall;21;0;0;0;15;3;1;2;0;0;0;12;57.1;16;16;0;4;25
676200;Luftverunreinigung § 325 StGB;62;0;0;0;30;14;10;7;1;0;0;48;77.4;57;49;8;10;17.5
676201;Luftverunreinigung;62;0;0;0;30;14;10;7;1;0;0;48;77.4;57;49;8;10;17.5
676202;Luftverunreinigung - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;18;0;0;0;6;1;10;1;0;0;0;12;66.7;8;6;2;0;0
676301;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen;18;0;0;0;6;1;10;1;0;0;0;12;66.7;8;6;2;0;0
676302;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676400;Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;6,129;0.1;78;1.3;2,992;1,254;662;1,193;28;0;0;3,246;53;4,100;3,532;568;1,374;33.5
676410;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;6,101;0.1;78;1.3;2,975;1,247;662;1,190;27;0;0;3,229;52.9;4,080;3,516;564;1,369;33.6
676411;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;5,931;0.1;77;1.3;2,921;1,192;610;1,182;26;0;0;3,147;53.1;3,960;3,403;557;1,326;33.5
676412;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB - besonders schwerer Fall;170;0;1;0.6;54;55;52;8;1;0;0;82;48.2;124;117;7;45;36.3
676420;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;28;0;0;0;17;7;0;3;1;0;0;17;60.7;20;16;4;5;25
676421;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;27;0;0;0;17;7;0;2;1;0;0;16;59.3;19;15;4;4;21.1
676422;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB - besonders schwerer Fall;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;1;100
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;228;0;0;0;154;42;8;23;1;0;0;219;96.1;285;247;38;34;11.9
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe) - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;228;0;0;0;154;42;8;23;1;0;0;219;96.1;285;247;38;34;11.9
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;221;0;0;0;151;42;8;20;0;0;0;214;96.8;278;240;38;32;11.5
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2 - besonders schwerer Fall;7;0;0;0;3;0;0;3;1;0;0;5;71.4;7;7;0;2;28.6
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;108;0;0;0;49;20;34;5;0;0;0;80;74.1;93;90;3;15;16.1
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;10;0;0;0;5;4;1;0;0;0;0;9;90;11;11;0;1;9.1
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;10;0;0;0;5;4;1;0;0;0;0;9;90;11;11;0;1;9.1
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2 - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;98;0;0;0;44;16;33;5;0;0;0;71;72.4;84;81;3;14;16.7
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;91;0;0;0;39;16;31;5;0;0;0;67;73.6;79;76;3;14;17.7
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;7;0;0;0;5;0;2;0;0;0;0;4;57.1;6;6;0;0;0
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;29;0;0;0;16;9;1;3;0;0;0;15;51.7;19;16;3;4;21.1
676701;Gefährdung schutzbedürftiger Gebiete;26;0;0;0;15;8;0;3;0;0;0;14;53.8;18;15;3;4;22.2
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;3;0;0;0;1;1;1;0;0;0;0;1;33.3;1;1;0;0;0
676800;Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;19;0;2;10.5;6;4;7;2;0;0;0;14;73.7;20;18;2;11;55
676810;Ungenehmigte Einfuhr von Abfällen § 326 Abs. 2 StGB;1;0;0;0;0;0;0;1;0;0;0;1;100;1;0;1;0;0
676811;Ungenehmigte Einfuhr von Abfällen;1;0;0;0;0;0;0;1;0;0;0;1;100;1;0;1;0;0
676812;Ungenehmigte Einfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676820;Ungenehmigte Ausfuhr von Abfällen § 326 Abs. 2 StGB;11;0;2;18.2;4;3;3;1;0;0;0;9;81.8;13;13;0;9;69.2
676821;Ungenehmigte Ausfuhr von Abfällen;10;0;2;20;4;2;3;1;0;0;0;8;80;12;12;0;8;66.7
676822;Ungenehmigte Ausfuhr von Abfällen - besonders schwerer Fall;1;0;0;0;0;1;0;0;0;0;0;1;100;1;1;0;1;100
676830;Ungenehmigte Durchfuhr von Abfällen § 326 Abs. 2 StGB;7;0;0;0;2;1;4;0;0;0;0;4;57.1;6;5;1;2;33.3
676831;Ungenehmigte Durchfuhr von Abfällen;7;0;0;0;2;1;4;0;0;0;0;4;57.1;6;5;1;2;33.3
676832;Ungenehmigte Durchfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;32;0;2;6.3;6;1;2;23;0;0;0;7;21.9;7;5;2;2;28.6
677000;Gemeingefährliche Vergiftung § 314 StGB;4;0;1;25;2;2;0;0;0;0;0;1;25;1;1;0;0;0
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;13,206;0.2;0;0;2,110;2,468;1,748;1,986;4,894;0;0;2,707;20.5;2,804;2,030;774;648;23.1
678010;Ausspähen von Daten § 202a StGB;12,266;0.2;0;0;1,984;2,267;1,603;1,819;4,593;0;0;2,576;21;2,674;1,931;743;617;23.1
678020;Abfangen von Daten § 202b StGB;197;0;0;0;29;36;20;67;45;0;0;52;26.4;57;41;16;12;21.1
678030;Vorbereiten des Ausspähens und Abfangens von Daten § 202c StGB;652;0;0;0;75;147;112;82;236;0;0;35;5.4;37;27;10;15;40.5
678040;Datenhehlerei;91;0;0;0;22;18;13;18;20;0;0;44;48.4;44;36;8;6;13.6
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;14;0;2;14.3;6;1;2;5;0;0;0;5;35.7;6;5;1;2;33.3
679010;Herbeiführen einer Überschwemmung § 313 StGB;12;0;1;8.3;5;1;2;4;0;0;0;4;33.3;5;4;1;1;20
679020;Beschädigung wichtiger Anlagen § 318 StGB;2;0;1;50;1;0;0;1;0;0;0;1;50;1;1;0;1;100
700000;Strafrechtliche Nebengesetze;667,175;11.9;24,077;3.6;178,679;186,588;106,856;185,206;9,846;0;1,832;615,302;92.2;529,636;437,995;91,641;292,737;55.3
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;21,718;0.4;327;1.5;6,027;5,443;3,646;5,609;993;0;0;18,352;84.5;19,665;15,691;3,974;6,179;31.4
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;3,986;0.1;0;0;1,132;1,077;620;1,151;6;0;0;3,930;98.6;4,811;4,002;809;1,375;28.6
712010;Aktiengesetz;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
712020;Handelsgesetzbuch;23;0;0;0;8;4;2;9;0;0;0;23;100;54;46;8;7;13
712030;GmbH-Gesetz;108;0;0;0;25;33;22;28;0;0;0;106;98.1;114;96;18;21;18.4
712040;Genossenschaftsgesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;0;0
712050;Rechnungslegungsgesetz;3;0;0;0;1;1;0;0;1;0;0;2;66.7;2;2;0;1;50
712060;Umwandlungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712200;Insolvenzverschleppung § 15a InsO;3,850;0.1;0;0;1,097;1,039;596;1,113;5;0;0;3,798;98.6;4,693;3,900;793;1,355;28.9
713000;Delikte im Zusammenhang mit Schwarzarbeitsbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;295;0;0;0;86;109;44;53;3;0;0;252;85.4;313;264;49;209;66.8
713010;Arbeitnehmerüberlassungsgesetz;17;0;0;0;9;5;2;1;0;0;0;11;64.7;14;14;0;5;35.7
713030;Schwarzarbeitsbekämpfungsgesetz;278;0;0;0;77;104;42;52;3;0;0;241;86.7;299;250;49;204;68.2
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);111;0;0;0;27;29;15;33;7;0;0;101;91;169;142;27;47;27.8
714010;Bundesbankgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;42;0;0;0;16;10;3;11;2;0;0;39;92.9;61;55;6;13;21.3
714050;Depotgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;31;0;0;0;8;10;0;10;3;0;0;27;87.1;56;45;11;6;10.7
714070;Zahlungsdiensteaufsichtsgesetz;38;0;0;0;3;9;12;12;2;0;0;35;92.1;53;43;10;28;52.8
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);9,320;0.2;181;1.9;2,475;2,290;1,578;2,073;904;0;0;7,215;77.4;7,254;5,190;2,064;2,335;32.2
715010;Markengesetz;2,044;0;95;4.6;431;491;386;672;64;0;0;1,784;87.3;1,516;1,238;278;810;53.4
715020;Designgesetz;12;0;0;0;3;1;4;4;0;0;0;12;100;12;9;3;9;75
715030;Gebrauchsmustergesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715040;Kunsturheberrechtsgesetz;5,290;0.1;69;1.3;1,486;1,397;797;1,016;594;0;0;3,848;72.7;4,018;2,620;1,398;807;20.1
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);1,626;0;14;0.9;415;309;333;328;241;0;0;1,243;76.4;1,337;1,022;315;641;47.9
715060;Patentgesetz;3;0;0;0;0;0;1;2;0;0;0;3;100;4;3;1;3;75
715070;Halbleiterschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);109;0;1;0.9;49;28;19;12;1;0;0;100;91.7;104;90;14;34;32.7
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;64;0;0;0;22;18;11;13;0;0;0;62;96.9;46;39;7;17;37
715300;Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 3 und Abs. 4 GeschGehG;73;0;1;1.4;32;18;13;9;1;0;0;71;97.3;94;79;15;7;7.4
715400;Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 1, 2, Abs. 2 und 4 GeschGehG;99;0;1;1;37;28;14;17;3;0;0;92;92.9;149;111;38;15;10.1
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);7,389;0.1;140;1.9;2,054;1,777;1,255;2,237;66;0;0;6,272;84.9;6,541;5,638;903;1,951;29.8
716030;Straftaten nach dem Gentechnikgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen -;30;0;0;0;8;3;7;12;0;0;0;27;90;25;25;0;8;32
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;1,410;0;4;0.3;555;339;138;376;2;0;0;1,368;97;1,605;1,289;316;488;30.4
716300;Straftaten nach dem Weingesetz;67;0;0;0;58;4;3;2;0;0;0;67;100;73;59;14;1;1.4
716400;Straftaten nach dem Arzneimittelgesetz (AMG);4,106;0.1;106;2.6;843;931;828;1,452;52;0;0;3,269;79.6;3,326;2,823;503;928;27.9
716420;illegale Arzneimittel in der legalen Verteilerkette (iAMidlegV);245;0;7;2.9;50;57;45;89;4;0;0;181;73.9;191;163;28;59;30.9
716421;Inverkehrbringen von bedenklichen Arzneimitteln (iAMidlegV);122;0;3;2.5;23;24;27;46;2;0;0;83;68;85;75;10;21;24.7
716422;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (iAMidlegV);11;0;0;0;4;2;0;5;0;0;0;11;100;11;9;2;3;27.3
716423;Inverkehrbringen nicht zugelassener Arzneimittel (iAMidlegV);112;0;4;3.6;23;31;18;38;2;0;0;87;77.7;95;79;16;35;36.8
716430;Arzneimittel in der illegalen Verteilerkette (AMidillegV);1,439;0;64;4.4;278;273;206;652;30;0;0;1,073;74.6;1,125;956;169;316;28.1
716431;Inverkehrbringen von bedenklichen Arzneimitteln (AMidillegV);63;0;6;9.5;16;9;12;24;2;0;0;51;81;59;52;7;13;22
716432;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (AMidillegV);14;0;0;0;3;2;5;4;0;0;0;13;92.9;14;14;0;6;42.9
716433;Inverkehrbringen nicht zugelassener Arzneimittel, Illegaler Handel oder Abgabe von verschreibungspflichtigen Arzneimitteln §§ 96 Nr. 5, 95 (1) 4 AMG (AMidillegV);1,362;0;58;4.3;259;262;189;624;28;0;0;1,009;74.1;1,053;891;162;297;28.2
716440;Herstellen gefälschter Arzneimittel oder Wirkstoffe;3;0;0;0;1;0;0;2;0;0;0;2;66.7;2;2;0;0;0
716450;Illegaler Umgang mit Tierarzneimitteln;57;0;2;3.5;39;13;4;0;1;0;0;53;93;70;50;20;8;11.4
716460;Straftaten nach dem AMG § 95 Absatz 1 Nr. 2, 3, 5, 5a;2,001;0;28;1.4;390;491;490;616;14;0;0;1,659;82.9;1,647;1,423;224;471;28.6
716470;Straftaten nach dem AMG § 96 ohne die Nummern 5, 15-18a und 20b;361;0;5;1.4;85;97;83;93;3;0;0;301;83.4;324;257;67;84;25.9
716500;Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);1,776;0;30;1.7;590;500;279;395;12;0;0;1,541;86.8;1,553;1,481;72;532;34.3
716510;Herstellen, Inverkehrbringen, Verschreiben, Anwendung bei Dritten, Handel treiben, veräußern, abgeben von Dopingmitteln;368;0;9;2.4;77;133;60;92;6;0;0;197;53.5;216;197;19;48;22.2
716520;Erwerb, Besitz, Verbringung von Dopingmitteln;1,344;0;21;1.6;495;351;208;285;5;0;0;1,284;95.5;1,288;1,239;49;461;35.8
716530;Selbstdoping (anwenden/ anwenden lassen), Erwerb und Besitz von Dopingmitteln, zur Verschaffung eines Vorteils im Wettbewerb;64;0;0;0;18;16;11;18;1;0;0;60;93.8;60;56;4;26;43.3
719000;sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, § 23 Abs. 3 GeschGehG und UWG § 16, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);617;0;6;1;253;161;134;62;7;0;0;582;94.3;645;516;129;290;45
719010;Rennwett- und Lotteriegesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
719040;Gewerbeordnung;147;0;0;0;58;48;27;14;0;0;0;145;98.6;148;137;11;92;62.2
719079;Sonstige Nebengesetze auf dem Wirtschaftssektor;404;0;6;1.5;182;94;93;31;4;0;0;387;95.8;440;333;107;192;43.6
719200;Verletzung von Geschäftsgeheimnissen § 23 Abs. 3 GeschGehG, strafbare Werbung § 16 UWG;66;0;0;0;13;19;14;17;3;0;0;50;75.8;59;48;11;8;13.6
720000;Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;294,695;5.2;18,402;6.2;84,247;80,065;36,386;91,837;2,160;0;1,517;278,138;94.4;253,775;202,338;51,437;217,771;85.8
720001;Vereinsgesetz;276;0;0;0;61;56;61;87;11;0;0;215;77.9;223;189;34;58;26
720002;Versammlungsgesetze des Bundes und der Länder;12,694;0.2;0;0;5,843;4,809;1,126;914;2;0;0;2,878;22.7;3,169;2,450;719;114;3.6
720005;Missbräuchliches Herstellen, Vertreiben oder Ausgeben von amtlichen Kennzeichen § 22a StVG;98;0;0;0;37;27;16;18;0;0;0;74;75.5;77;74;3;34;44.2
720009;Telekommunikation-Telemedien-Datenschutz-Gesetz;55;0;0;0;12;19;9;13;2;0;0;31;56.4;34;27;7;5;14.7
720011;Straftaten § 4 Gewaltschutzgesetz;12,437;0.2;0;0;2,758;3,589;2,262;3,667;161;0;0;12,399;99.7;6,587;6,041;546;2,393;36.3
720012;Straftaten § 1 EU-Bestechungsgesetz (EUBestG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
720013;Straftaten gemäß § 2 des Gesetzes zur Bekämpfung internationaler Bestechung (IntBestG);1;0;0;0;1;0;0;0;0;0;0;2;200;2;2;0;2;100
720014;Luftsicherheitsgesetz;1,985;0;0;0;47;8;2;1,928;0;0;0;1,950;98.2;1,924;1,222;702;1,780;92.5
720079;Sonstige strafrechtliche Nebengesetze;1,821;0;19;1;470;552;415;375;9;0;0;1,695;93.1;1,868;1,483;385;880;47.1
721000;Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;31;0;0;0;5;12;7;6;1;0;0;19;61.3;18;15;3;8;44.4
722000;Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;28;0;0;0;9;10;5;3;1;0;0;22;78.6;22;21;1;3;13.6
724000;Straftaten gegen § 24 des Passgesetzes;5;0;1;20;0;1;1;2;1;0;0;5;100;5;5;0;0;0
725000;Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;225,829;4;18,197;8.1;60,678;60,439;26,703;76,215;1,794;0;0;223,021;98.8;204,775;159,162;45,613;203,716;99.5
725100;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;66,336;1.2;17,642;26.6;30,460;21,485;5,101;9,100;190;0;0;66,180;99.8;65,908;54,892;11,016;65,743;99.7
725110;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 Aufenthaltsgesetz;64,021;1.1;17,112;26.7;29,562;20,805;4,734;8,776;144;0;0;63,866;99.8;64,101;53,312;10,789;63,943;99.8
725120;Unerlaubte Wiedereinreise entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1a AufenthG;2,315;0;530;22.9;898;680;367;324;46;0;0;2,314;100;2,215;1,968;247;2,208;99.7
725200;Einschleusen von Ausländern § 96 Aufenthaltsgesetz;4,324;0.1;455;10.5;2,063;912;443;785;121;0;0;2,815;65.1;3,221;2,982;239;2,888;89.7
